"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tDS, [ps]","Min Setup Time, tDS(min) = tDS - Initial Delay Delta, [ps]","Base Setup Time, tDS(base), [ps]","Setup Derate Time Delta, d(tDS), [ps]","Required Setup Time, tDS(req) = tDS(base) + d(tDS), [ps]","Setup Time Margin, tDS(margin) = tDS(min) - tDS(req), [ps]","Hold Time (From Sim), tDH, [ps]","Min Hold Time, tDH(min) = tDH - Initial Delay Delta, [ps]","Base Hold Time, tDH(base), [ps]","Hold Derate Time Delta, d(tDH), [ps]","Required Hold Time, tDH(req) = tDH(base) + d(tDH), [ps]","Hold Time Margin, tDH(margin) = tDH(min) - tDH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","30.278","N/A","N/A","N/A","N/A","N/A","N/A"," 210.6"," 135.6","  55.0","  16.6","  71.6","  64.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","30.747"," 176.5"," 101.5","  53.0","  19.2","  72.2","  29.3"," 180.5"," 105.5","  55.0","  13.4","  68.4","  37.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","31.216"," 192.4"," 117.4","  53.0","  10.1","  63.1","  54.3"," 218.3"," 143.3","  55.0","  17.3","  72.3","  70.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","31.685"," 171.3","  96.3","  53.0","  20.9","  73.9","  22.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","32.154","N/A","N/A","N/A","N/A","N/A","N/A"," 169.5","  94.5","  55.0","  17.2","  72.2","  22.3","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","32.623"," 205.3"," 130.3","  53.0","   8.6","  61.6","  68.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","33.561","N/A","N/A","N/A","N/A","N/A","N/A"," 210.4"," 135.4","  55.0","  16.6","  71.6","  63.8","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","34.030"," 176.3"," 101.3","  53.0","  19.2","  72.2","  29.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","34.499","N/A","N/A","N/A","N/A","N/A","N/A"," 169.3","  94.3","  55.0","  17.3","  72.3","  22.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","34.968"," 204.9"," 129.9","  53.0","   8.4","  61.4","  68.5"," 217.0"," 142.0","  55.0","  17.4","  72.4","  69.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","35.437"," 172.9","  97.9","  53.0","  21.2","  74.2","  23.6"," 182.0"," 107.0","  55.0","  13.9","  68.9","  38.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","35.906"," 190.3"," 115.3","  53.0","   9.1","  62.1","  53.2"," 218.2"," 143.2","  55.0","  17.2","  72.2","  71.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","36.375"," 171.2","  96.2","  53.0","  20.9","  73.9","  22.3"," 182.0"," 107.0","  55.0","  14.0","  69.0","  38.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","36.844"," 190.0"," 115.0","  53.0","   9.0","  62.0","  53.0"," 218.2"," 143.2","  55.0","  17.2","  72.2","  71.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","37.313"," 171.2","  96.2","  53.0","  21.0","  74.0","  22.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","37.782","N/A","N/A","N/A","N/A","N/A","N/A"," 169.5","  94.5","  55.0","  17.1","  72.1","  22.4","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","38.251"," 205.3"," 130.3","  53.0","   8.6","  61.6","  68.6"," 216.8"," 141.8","  55.0","  17.5","  72.5","  69.3","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","38.720"," 172.7","  97.7","  53.0","  21.2","  74.2","  23.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","39.658","N/A","N/A","N/A","N/A","N/A","N/A"," 171.4","  96.4","  55.0","  17.5","  72.5","  23.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","40.127"," 204.1"," 129.1","  53.0","   9.1","  62.1","  67.0"," 217.0"," 142.0","  55.0","  17.4","  72.4","  69.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","40.596"," 172.5","  97.5","  53.0","  21.3","  74.3","  23.2"," 182.2"," 107.2","  55.0","  14.1","  69.1","  38.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","41.065"," 190.4"," 115.4","  53.0","   9.1","  62.1","  53.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","41.534","N/A","N/A","N/A","N/A","N/A","N/A"," 210.2"," 135.2","  55.0","  16.5","  71.5","  63.7","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","42.003"," 176.9"," 101.9","  53.0","  19.2","  72.2","  29.8"," 180.5"," 105.5","  55.0","  13.4","  68.4","  37.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","42.472"," 192.4"," 117.4","  53.0","  10.2","  63.2","  54.2"," 218.2"," 143.2","  55.0","  17.3","  72.3","  70.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","42.941"," 171.4","  96.4","  53.0","  20.9","  73.9","  22.5"," 182.0"," 107.0","  55.0","  14.1","  69.1","  37.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","43.410"," 190.0"," 115.0","  53.0","   9.0","  62.0","  53.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","44.817","N/A","N/A","N/A","N/A","N/A","N/A"," 210.4"," 135.4","  55.0","  16.6","  71.6","  63.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","45.286"," 176.3"," 101.3","  53.0","  19.2","  72.2","  29.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","45.755","N/A","N/A","N/A","N/A","N/A","N/A"," 169.2","  94.2","  55.0","  17.3","  72.3","  21.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","46.224"," 204.9"," 129.9","  53.0","   8.4","  61.4","  68.5"," 217.0"," 142.0","  55.0","  17.4","  72.4","  69.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","46.693"," 172.9","  97.9","  53.0","  21.3","  74.3","  23.6"," 182.0"," 107.0","  55.0","  13.9","  68.9","  38.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","47.162"," 190.3"," 115.3","  53.0","   9.1","  62.1","  53.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","48.100","N/A","N/A","N/A","N/A","N/A","N/A"," 210.6"," 135.6","  55.0","  16.5","  71.5","  64.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","48.569"," 176.5"," 101.5","  53.0","  19.2","  72.2","  29.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","49.038","N/A","N/A","N/A","N/A","N/A","N/A"," 169.5","  94.5","  55.0","  17.3","  72.3","  22.2","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","49.507"," 205.1"," 130.1","  53.0","   8.4","  61.4","  68.7"," 216.8"," 141.8","  55.0","  17.4","  72.4","  69.4","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","49.976"," 172.6","  97.6","  53.0","  21.2","  74.2","  23.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
