"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U3.T3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","54.988","N/A","N/A","N/A","N/A","N/A","N/A"," 420.6"," 345.6","  95.0","  50.0"," 145.0"," 200.6","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U4.T3","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","11.691"," 319.9"," 244.9","  60.0","  59.2"," 119.2"," 125.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U4.T3","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","52.025","N/A","N/A","N/A","N/A","N/A","N/A"," 442.9"," 367.9","  95.0","  50.0"," 145.0"," 222.9","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U5.T3","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","11.591"," 302.6"," 227.6","  60.0","   7.2","  67.2"," 160.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A13","Pass","Write rank(1,1)","U1.AC17","U5.T3","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","44.421"," 401.1"," 326.1","  60.0","  88.0"," 148.0"," 178.1"," 394.9"," 319.9","  95.0","  50.0"," 145.0"," 174.9","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U2.T7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","44.818"," 399.8"," 324.8","  60.0","  84.4"," 144.4"," 180.5"," 404.1"," 329.1","  95.0","  50.0"," 145.0"," 184.1","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U2.T7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 3.547","N/A","N/A","N/A","N/A","N/A","N/A"," 387.9"," 312.9","  95.0","  50.0"," 145.0"," 167.9","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U3.T7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","44.670"," 359.2"," 284.2","  60.0","  63.5"," 123.5"," 160.7"," 425.0"," 350.0","  95.0","  50.0"," 145.0"," 205.0","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U3.T7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 3.403","N/A","N/A","N/A","N/A","N/A","N/A"," 403.2"," 328.2","  95.0","  50.0"," 145.0"," 183.2","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U4.T7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","44.521"," 338.3"," 263.3","  60.0","  63.8"," 123.8"," 139.5"," 446.1"," 371.1","  95.0","  50.0"," 145.0"," 226.1","-0.469"
